ID_Posting,ID_Posting_Parent,ID_GodotObject,createdAt,p_merged_text,sentiment,overal_sentiment
1058797799,-1,2000119959071,2020-09-12 21:23:23.270,tja schätzen türkisch Teil Bundesregierung zurückkehren wussen Wien betreffen grün Teil können Rest nehamm vor Spiegel anschauen Blümel kurz rücken decken immer Wien zeigen obwohl Wien einzig richtig Großstadt ö,0.003916666666666666,0.003916666666666666
1058798467,-1,2000119959071,2020-09-12 21:43:51.160,Anfang Oktober Lockdown gehen vorne los,0.0,0.0
1058800620,-1,2000119964770,2020-09-12 22:52:38.623,laut stolz grüne parteikollegen Pudel Rudi nennen,0.0,0.0
1058801480,-1,2000119926812,2020-09-12 23:28:35.370,na Kaeli kommen genau Tag ganz Tag unterwegs,0.0,0.0
1058803377,-1,2000119959071,2020-09-13 01:38:25.180,gemeinhin leben nennen i Hintergrund fälle Familie privat feiern gesellschaftlich events etwa gemeinsam Fußballschau Veranstaltung freiwillig Feuerweh,0.029058823529411765,0.029058823529411765
1059010753,-1,2000120059197,2020-09-17 07:05:00.873,gut morgen,0.0,0.0
1059013880,-1,2000120059197,2020-09-17 08:32:12.340,sein umgekehrt Reisewarnung Kehl Symbolik besuchen möchten eh niemand zufrieden,0.0,0.0
1059014732,-1,2000120059197,2020-09-17 08:50:04.293,gut morgen,0.0,0.0
1059015268,-1,2000120059197,2020-09-17 09:00:41.203,gut morgen Tickeria,0.0,0.0
1059020038,-1,2000120059197,2020-09-17 10:30:05.430,wieso dürfen Mann überhaupt Botschaft verlassen zigarettenholen verseuchten Wien Botschaftsquarantäne,0.0,0.0
1059023138,-1,2000120059197,2020-09-17 11:29:59.340,sehen schon kurz sagen Virus kommen Grenze ganz ehrlich genau sinnlosen Reisewarnung Kroatien Virus kommen nirgends hängen unser Disziplin ab umgehen stark verbreiten Wien scheinen gerade weniger darum kümmern,-0.012772413793103447,-0.012772413793103447
1059024851,-1,2000120059197,2020-09-17 12:00:50.793,Geht diktatoren lassen alkoholkoma verbieten,-0.1258,-0.1258
1059025633,-1,2000120059197,2020-09-17 12:15:46.100,geplant wienwoch Zeit Hauptschule damals wegen klein Salmonellenhoppala Kochunterricht ausfallen hach beschissen Zeit,-0.0988923076923077,-0.0988923076923077
1059025703,-1,2000120059197,2020-09-17 12:17:04.803,Grenze sofort scheiss arbeitslose,-0.08565,-0.08565
1059025950,-1,2000120059197,2020-09-17 12:21:14.520,jedesmal 1 Aussage beobachten Situation genau,0.0,0.0
1059027688,-1,2000120059197,2020-09-17 12:50:03.600,bekennen covid19 inklusive Lungenentzündung heute Monat Genesung immer 100 iger Lungenfunktion Netrebko steinig,0.0003076923076923077,0.00015384615384615385
1059029701,-1,2000120059197,2020-09-17 13:25:04.180,stell Krieg corona,-0.3576,-0.3576
1059029868,-1,2000120059197,2020-09-17 13:27:53.130,Haaaaaabt Angst Reeeecht schauen Coronaampel,-0.2056,-0.2056
1059030079,-1,2000120059197,2020-09-17 13:31:33.260,halb Stunde plus -- Dreiviertel Stunde Wartezeit,0.0,0.0
1059030166,-1,2000120059197,2020-09-17 13:32:41.843,Hechelhechel,0.0,0.0
1059030421,-1,2000120059197,2020-09-17 13:36:22.390,eichhörnchen schon Popcornbunker auffüllen erwarten spannend Bullshitbingo,0.0,0.0
1059030790,-1,2000120059197,2020-09-17 13:42:57.730,covid19 rein Lungenkrankheit Sonder Multiorganinfektion,0.0,0.0
1059031308,-1,2000120059197,2020-09-17 13:52:06.850,erwarten bekommen halt nix außer wirr Geschwurbel,0.0,0.0
1059031467,-1,2000120059197,2020-09-17 13:54:51.050,ungefähr 7 gespannt Konferenz,0.0,0.0
1059032011,-1,2000120059197,2020-09-17 14:02:34.297,Pünktlichkeit Höflichkeit Staatsdiener,0.005333333333333333,0.005333333333333333
1059032397,-1,2000120059197,2020-09-17 14:07:26.660,dame bewusst gerade 15 Minute Fame,0.0,0.0
1059033267,-1,2000120059197,2020-09-17 14:16:50.373,statt geburtstagseinladungen Begräbniseinladung verschicken Personenlimit umgehen,0.0,0.0
1059033496,-1,2000120059197,2020-09-17 14:18:48.443,danken intessen,0.191,0.191
1059033863,-1,2000120059197,2020-09-17 14:22:13.950,feiern umfallen Wirtschaft,0.16466666666666666,0.16466666666666666
1059033890,-1,2000120059197,2020-09-17 14:22:31.740,hirnlosigkeit weniger manifestieren Bundesregierung,0.0,0.0
1059034058,-1,2000120059197,2020-09-17 14:24:03.600,Liftgondel bei Sessellift fußballstadien zuhause Fall Auto,0.0,0.0
1059034111,-1,2000120059197,2020-09-17 14:24:38.407,3000 Zuschauer pro Match Südstadt knallen Korken,0.0,0.0
1059034374,-1,2000120059197,2020-09-17 14:26:59.177,haben schon längst einführen müssen Faktor 10 indooroutdoor,0.0,0.0
1059034673,-1,2000120059197,2020-09-17 14:29:51.570,sein einfach innenräume scheisse Geht gruben innenräume make danken,0.042444444444444444,0.042444444444444444
1059035200,-1,2000120059197,2020-09-17 14:34:42.493,warum agieren hilfloser März kommen Samstag weit Maßnahme ma Freitag 800 wissen seit März warten müssen Maßnahme greifen vergessen,0.0,0.0
1059035314,-1,2000120059197,2020-09-17 14:35:42.760,Eltern vorzimm gehen Belag leicht oben,0.0,0.0
1059035332,-1,2000120059197,2020-09-17 14:35:49.837,na bitte neten Bitterlichst,0.0,0.0
1059035349,-1,2000120059197,2020-09-17 14:35:55.383,kommen kaum Auslieferung bar hinterher umsätze Sitzhocker steigen unermesslich,0.0008888888888888889,0.0008888888888888889
1059035419,-1,2000120059197,2020-09-17 14:36:27.797,dasch virusch isch Überholschpur,0.0,0.0
1059035744,-1,2000120059197,2020-09-17 14:39:12.730,Einnahme 20 15 50 anführen Powidl,0.0013333333333333333,0.0013333333333333333
1059035867,-1,2000120059197,2020-09-17 14:40:18.233,hastig schon mal -- feier Studentenheim sehen lachen,0.003375,0.003375
1059035964,-1,2000120059197,2020-09-17 14:41:04.033,Oerf Kollegin Frage abschreiben,-0.09235,-0.09235
1059035981,-1,2000120059197,2020-09-17 14:41:14.100,nächster_Woche Prüfung bitte wer fragen Unis,0.06477142857142858,0.06477142857142858
1059036227,-1,2000120059197,2020-09-17 14:43:10.243,nein Herr kurz Pandemie Juli überwinden erklären,0.001142857142857143,0.001142857142857143
1059036860,-1,2000120059197,2020-09-17 14:48:34.103,Homeofficeampel home_office,0.0,0.0
1059037220,-1,2000120059197,2020-09-17 14:51:46.527,wachgerütteln meister reichts schon gewaltig,0.0,0.0
1059037334,-1,2000120059197,2020-09-17 14:52:52.900,Kennst dtv gesundheitlich Problem abseits corona haben wirklich arm kennen bereits 3 Personal gesundheitlichen schaden davongetragen gleich Spiel aufnehmen werden liegen Intensivstation sein normal laufen sein schon längst gesund,-0.026655172413793105,-0.026655172413793105
1059037466,-1,2000120059197,2020-09-17 14:53:59.543,gut wenigstens Ampel,0.0,0.0
1059037703,-1,2000120059197,2020-09-17 14:56:09.510,schaffen Israel exponentiell Wachstum kommen schulen,0.0013333333333333333,0.0013333333333333333
1059037712,-1,2000120059197,2020-09-17 14:56:14.810,hui Isreal explodieren ansteckungszahlen baum,-0.0019199999999999998,-0.0019199999999999998
1059037720,-1,2000120059197,2020-09-17 14:56:17.010,einfach Zug Hochzeit Hamster gestatten,0.0,0.0
1059037879,-1,2000120059197,2020-09-17 14:57:47.140,sa wenig testen,0.0,0.0
1059038406,-1,2000120059197,2020-09-17 15:03:08.547,besoffen Della fragen heut ausdenken mal Klartext,0.0,0.0
1059038441,-1,2000120059197,2020-09-17 15:03:27.520,dancing stars laufen ab morgen orf abbrechen infektionszahlen Wien weit niedrig,-0.06330909090909091,-0.06330909090909091
1059038475,-1,2000120059197,2020-09-17 15:03:56.430,rasch spät,0.0,0.0
1059038704,-1,2000120059197,2020-09-17 15:06:29.480,dürfen einkaufen Hamster mitnehmen,0.11245,0.11245
1059038793,-1,2000120059197,2020-09-17 15:07:47.587,angstmach Schwachsinn,0.0,0.0
1059039170,-1,2000120059197,2020-09-17 15:11:56.400,möchten nächster Wochenende 27 Hochzeit reservieren,0.07556666666666667,0.07556666666666667
1059039345,-1,2000120059197,2020-09-17 15:14:16.867,warten mal genau Wortlaut Verordnung Highlight Vfgh,0.0005714285714285715,0.0005714285714285715
1059040434,-1,2000120059197,2020-09-17 15:29:42.377,hirnlosigkeit weniger Bundesregierunglockdown groß Schritt Arbeitslosigkeit vieler Selbsterkenntnis erster Besserung,-0.03614,-0.03614
1059040909,-1,2000120059197,2020-09-17 15:37:53.510,erst gestern Athen Virus Gedächtnis zerstören wieso nehamm quarantäne,-0.11402222222222222,-0.11402222222222222
1059041014,-1,2000120059197,2020-09-17 15:39:49.497,Kanzlerlinie ho,0.0,0.0
1059041112,-1,2000120059197,2020-09-17 15:41:42.160,ja klar Hospitalisierung Intensivstation steigen ja erst Nachlaufzeit 2 3 Woche Infektion kommen steigen,-0.02827142857142857,-0.02827142857142857
1059041181,-1,2000120059197,2020-09-17 15:42:52.107,wichtig Sinnlosest Tätigkeit wenigster einschränken gehen schwarze Brüd schon Sack,-0.03327,-0.03327
1059041489,-1,2000120059197,2020-09-17 15:48:38.227,wahrlich deppert,0.0,0.0
1059041920,-1,2000120059197,2020-09-17 15:57:11.567,Österreich Weltuntergangsstimmung Deutschland gehen leben Maske,0.0,0.0
1059044440,-1,2000120059197,2020-09-17 16:49:41.407,einreisestopp der drinnen bitte ausschließen,-0.1974,-0.1974
1059045117,-1,2000120059197,2020-09-17 17:04:00.080,wer 10 Freund,0.0077333333333333325,0.0077333333333333325
1059045820,-1,2000120059197,2020-09-17 17:18:07.413,brauchen Prclown wenigstens Alibifreundin Opernball auslüfen,0.0,0.0
1059046109,-1,2000120059197,2020-09-17 17:24:28.320,Virus kommen Paketauto,0.0,0.0
1059051591,-1,2000120059197,2020-09-17 19:27:56.183,Experte müssen Kasperltheater vorkommen verschwenden Zeit,0.0013333333333333333,0.0013333333333333333
1059051696,-1,2000120059197,2020-09-17 19:30:21.877,Srbska fortschrittlich,0.0,0.0
1059052917,-1,2000120059197,2020-09-17 19:58:52.477,Österreich verteilen optimistisch kunftsprognosen Leute Laune halten Mexikaner Schwein deutlich gut,0.01972727272727273,0.01972727272727273
1059056650,-1,2000120059197,2020-09-17 21:20:27.340,Glaubts gibts morgen ner dick,0.0,0.0
1059057511,-1,2000120059197,2020-09-17 21:40:03.593,Httpsmittelmäßigwwwyoutubecomwatch vaiy4nekcpw8 Lied Christin Eidherr Eurovision 1989 Austria hq,0.0,0.0
1059058961,-1,2000120059197,2020-09-17 22:15:09.817,grüßt Ticker ganz lieben,0.0,0.0
1059059224,-1,2000120059197,2020-09-17 22:22:44.727,2222 v Rodriguez,0.0,0.0
1059066760,-1,2000120089418,2020-09-18 08:19:18.800,mittlerweile gelten halt sozial gerne daheim einkasteln,0.0,0.0
1059069256,-1,2000120089418,2020-09-18 09:15:44.997,Woche schon längst hängen sicher oh Woche pressekonferenzen Arbeitszeit fest,0.0,0.0
1059070608,-1,2000120089418,2020-09-18 09:39:33.467,verlieren überblick ganz postenden bitte durchzähle doppelnennungen zahlen,-0.09825,-0.09825
1059078663,-1,2000120089418,2020-09-18 12:03:24.733,finden Verordung formal Ungenauigkeit inhaltlich Widersprüchlichkeit Arbeit Schule Kultur Sport privaträume ganz ausnehmen seltsam völlig unverständlich eigentlich schon widersinnig funktionslos timothy snyd beschreiben unklar willkürlich befehlen System autoritär herrschaft Instrument Regierung insbesondere wieso tun grüne hierbei,-0.0002666666666666666,-0.0002666666666666666
1059078706,-1,2000120089418,2020-09-18 12:04:13.400,hoffen Bevölkerung demnächst richtig zornig,0.04636,0.04636
1059079279,-1,2000120089418,2020-09-18 12:15:11.647,Italien planen Kapazität 300000 test pro Tag erhöhen richten dafür gerade mobil Teststation Lkws transportern funktionieren mal 1450,0.0008888888888888889,0.0008888888888888889
1059080016,-1,2000120089418,2020-09-18 12:28:59.030,vieler Jahr weitergehen,0.0,0.0
1059082476,-1,2000120089418,2020-09-18 13:15:57.107,finden ultraorthodoxe skurril Welt bieten,0.0,0.0
1059082976,-1,2000120089418,2020-09-18 13:24:30.997,gut digital übertragung mehr terroristisch Fernsehen,0.0,0.0
1059084154,-1,2000120089418,2020-09-18 13:46:45.320,Take -- meeeezufrieden Hahn,0.0,0.0
1059085928,-1,2000120089418,2020-09-18 14:26:44.957,lassen es Kind halt daheim gibts Zugang Ticker,0.0,0.0
1059086234,-1,2000120089418,2020-09-18 14:33:37.850,naiv glauben Virus ausrotten kommen bleiben,-0.0007999999999999999,-0.0007999999999999999
1059087536,-1,2000120089418,2020-09-18 15:04:06.617,geh Vorschlag sagen 2021 schon mal komplett ab freuen stattfinden,0.04396,0.04396
1059088633,-1,2000120089418,2020-09-18 15:28:16.570,duterter Trump Johnson Bolsonaro Muster erkennen,0.0,0.0
1059089661,-1,2000120089418,2020-09-18 15:51:57.360,neu regeln null Sinn,0.002,0.002
1059090469,-1,2000120089418,2020-09-18 16:10:19.277,ungefährlich Arzt Praxen Maske_tragen liegen Verdacht nahe,-0.20185,-0.20185
1059091031,-1,2000120089418,2020-09-18 16:23:06.217,geben mehr Mensch Covid bedingen restriktionen schaden nehmen Erkrankung,-0.11775555555555556,-0.11775555555555556
1059096354,-1,2000120089418,2020-09-18 18:37:10.090,stehen übrigens Gabelbisse,0.0,0.0
1059097970,-1,2000120089418,2020-09-18 19:14:50.153,liegen ganz richtig Herr Allerberger,0.0,0.0
1059099043,-1,2000120089418,2020-09-18 19:41:11.547,neu_Beitrag,0.0,0.0
1059101590,-1,2000120100164,2020-09-18 20:39:09.417,besonders schwer Regierung Respekt Bevölkerung gewinnen kurz anschober soviele minus Punkt sammeln kurz sogar meinen Staatschef anrufen ratschläge abholen sein schlecht Beispiel nehmen,-0.019434782608695644,-0.019434782608695644
1059101906,-1,2000120089418,2020-09-18 20:45:39.897,gähnen versohlen,0.0,0.0
1059102521,-1,2000120089418,2020-09-18 20:59:25.503,blöde schicken,0.0,0.0
1059103874,-1,2000120089418,2020-09-18 21:30:21.643,Arafat unauffällig,0.0,0.0
1059105104,-1,2000120100164,2020-09-18 22:00:54.880,Naja drama,0.0,0.0
1059105973,-1,2000120089418,2020-09-18 22:22:16.950,sin -- Lockdown Winter völlig wurschen ändern nix,0.0,0.0
1059108881,-1,2000120089418,2020-09-18 23:44:40.973,heißen Ticker ab unbeaufsichtigen richtig,0.0,0.0
1059112992,-1,2000120115898,2020-09-19 07:59:55.130,gu going grad schnell strigen rübergerannen keuchen,0.0,0.0
1059114001,-1,2000120115898,2020-09-19 08:30:12.057,hör schon knacken Verordnung Vfgh,0.0,0.0
1059114318,-1,2000120115898,2020-09-19 08:39:09.933,trotzdem schön gut morgen zufrieden,0.0,0.0
1059118596,-1,2000120100164,2020-09-19 10:17:09.797,geben ja wissen gut daher ehrlich Frage gar aufregend Meinung sinnvoll Maßnahme aussehen,0.0,0.0
1059121064,-1,2000120115898,2020-09-19 11:15:07.640,hoffentlich kurz sagen Ende März Recht haben,-0.05851428571428572,-0.05851428571428572
1059121688,-1,2000120115898,2020-09-19 11:28:34.887,-- simpel fix tot,0.0,0.0
1059121705,-1,2000120115898,2020-09-19 11:29:09.123,echt grauslich klein Freundin heute bei Besuch charmant Kinderart zwingen gesund Multivitamingummi Kind probieren Zeug diabolisch Nachgeschmack gesund Konsum fruchtgummizeugs fühlen,-0.04738095238095238,-0.04738095238095238
1059125052,-1,2000120115898,2020-09-19 12:51:12.527,Robin,0.0,0.0
1059125527,-1,2000120115898,2020-09-19 13:02:38.053,geben Sommer at gut Maßnahme ja Tourismus gefährden Rechnung bekommen servieren Schwachsinn,-0.08343333333333335,-0.08343333333333335
1059126194,-1,2000120115898,2020-09-19 13:17:25.577,Sodala Paket abholen gehen Firma Name googlelogin ausfallen Formular übernehmen erklären warum Paket red Fraggle verschicken werden,-0.04095294117647059,-0.04095294117647059
1059131948,-1,2000120115898,2020-09-19 15:52:35.020,ungern,0.0,0.0
1059135892,-1,2000120115898,2020-09-19 17:32:17.777,lieben Ticker Großteil meist genauso Blunznfett -- hoch,0.0,0.0
1059148770,-1,2000120115898,2020-09-19 22:58:13.573,sehen Bild Bild,0.0,0.0
1059151000,-1,2000120115898,2020-09-20 00:16:05.203,bei locken traurig,0.0,0.0
1059153223,-1,2000120115898,2020-09-20 07:19:17.967,versuchen heute mal anständig ticken,0.0,0.0
1059155165,-1,2000120124979,2020-09-20 08:42:08.877,,0.0,0.0
1059155911,-1,2000120124979,2020-09-20 09:05:00.377,Situation Walsertal erster unterschätzen,0.0,0.0
1059156315,-1,2000120124979,2020-09-20 09:16:24.583,schnell Licht_Ende Tunnel sehen,-0.08352000000000001,-0.08352000000000001
1059159258,-1,2000120124979,2020-09-20 10:27:23.823,versteh immer kaufen reden ers brauchen,0.0,0.0
1059162130,-1,2000120124979,2020-09-20 11:29:29.760,kurz Verlog hinterhältig intrigant,0.0,0.0
1059162332,-1,2000120124979,2020-09-20 11:33:38.130,erfind Triebwerk hochzieh Mauer Rechtsabbieger 140 allein Kreidefelse Dover zerknabbert Werfer Mobiltelefone Experte Chemtrail Weltmeister Präsidentschaftswahl zweimal verlieren Held Tempelberge stellen Nennung ing Hofer Gerwald Norbsi sooo gern,-0.027785714285714285,-0.013892857142857143
1059165582,-1,2000120124979,2020-09-20 12:58:23.643,Schas gehören verbieten Proll sollen daheim bleiben,-0.17971428571428572,-0.17971428571428572
1059167076,-1,2000120124979,2020-09-20 13:41:46.087,-- schon traurig extra drauf hinweisen,0.0,0.0
1059167928,-1,2000120124979,2020-09-20 14:04:07.053,geh bitte unlängst Licht_Ende Tunnel sehen,-0.05965714285714286,-0.05965714285714286
1059168165,-1,2000120124979,2020-09-20 14:10:53.350,wäh erbärmlich kurz kotzen,0.0,0.0
1059168182,-1,2000120124979,2020-09-20 14:11:26.613,Moment Zeit Ungarn,0.0,0.0
1059172118,-1,2000120124979,2020-09-20 16:05:27.760,eigentlich bügle Registrierkassa Steuer 10 Gast 2 Stunde schenken 3753 bieren klingen unglaubwürdig,0.031384615384615386,0.031384615384615386
1059173102,-1,2000120124979,2020-09-20 16:33:03.370,Bordell home_office,0.0,0.0
1059179197,-1,2000120124979,2020-09-20 19:06:12.760,gestern 82 denken kurz Lockdown kenn mehr,0.0,0.0
1059180471,-1,2000120124979,2020-09-20 19:32:51.637,na Faceshield Schönheit machen Sinn,0.13304,0.13304
1059183511,-1,2000120124979,2020-09-20 20:37:36.320,sein mal Bild Server richtig fesch Wassersportler Hawaii,0.0,0.0
1059185101,-1,2000120124979,2020-09-20 21:10:45.380,tanken wer sprit verdienen mitnehmen,0.03956,0.03956
1059186946,-1,2000120124979,2020-09-20 21:50:35.287,httpsmittelmäßigiimgurcomoo4ecyapng,0.0,0.0
1059187789,-1,2000120124979,2020-09-20 22:09:07.893,-- Notorious reg traurig,0.0,0.0
1059188948,-1,2000120124979,2020-09-20 22:34:04.910,verschicken Kettenmail,0.0,0.0
1059191136,-1,2000120124979,2020-09-20 23:27:19.877,sehen nächster_Woche Zentrum Moderatorin Anwältin Zuseherschaft bezeichnen niemand ausreden lässt,0.04121818181818182,0.04121818181818182
1059194649,-1,2000120137622,2020-09-21 07:27:46.427,gut morgen virenschleudern Seuchenpoolschwimmer Schokoriegel Frühstück dank Zucker Koffein Montag gar Nimm böse gegenüber einstellen,-0.0006399999999999999,-0.0006399999999999999
1059196318,-1,2000120137622,2020-09-21 08:19:51.883,Ticker glatt suchen müssen zufrieden schön Tag,0.0,0.0
1059196624,-1,2000120137622,2020-09-21 08:27:43.010,denken schon Gerry geben mehr -- hartnäckig sinnlosen pks Basti oh vergessen Gerry ja Basti bezahlen,-0.03956875,-0.03956875
1059197741,-1,2000120100164,2020-09-21 08:53:53.790,Hahahahahahahaahah der verfassen derartig groß bedeuten spielen sagen Bundeskanzler Sebastian kurz övp sein Verfassung vereinbaren,0.0005333333333333334,0.0005333333333333334
1059200850,-1,2000120137622,2020-09-21 09:58:50.790,wahr beweisen deshalb brauchen ja 5 g Trägerwell Industrie austragen Glyphosatbett tief Region athmosphäre liegen wundern Gedankenkontrolle eigentlich ja via Chemtrail Kopfhaut impfen,0.0,0.0
